x,y,theta
53,44,0.520802
54,44,0.500887
55,44,0.482344
56,44,0.465069
57,44,0.448984
58,44,0.433982
59,44,0.419917
60,44,0.406639
61,44,0.39389
62,44,0.381794
63,44,0.372897
0,45,2.75395
1,45,2.74559
2,45,2.73388
3,45,2.72156
4,45,2.70844
5,45,2.6945
6,45,2.67955
7,45,2.66356
8,45,2.64656
9,45,2.62849
10,45,2.60929
11,45,2.58882
12,45,2.56691
13,45,2.54333
14,45,2.5179
15,45,2.49055
16,45,2.4611
17,45,2.42943
18,45,2.39533
19,45,2.35843
20,45,2.31845
21,45,2.27522
22,45,2.22859
23,45,2.1784
24,45,2.12445
25,45,2.06667
26,45,2.0051
27,45,1.93992
28,45,1.87127
29,45,1.79965
30,45,1.72561
31,45,1.64985
32,45,1.57308
33,45,1.49626
34,45,1.42029
35,45,1.34604
36,45,1.27429
37,45,1.20554
38,45,1.14022
39,45,1.07867
40,45,1.02098
41,45,0.967091
42,45,0.916853
43,45,0.870175
44,45,0.826884
45,45,0.786742
46,45,0.749581
47,45,0.715266
48,45,0.683571
49,45,0.654254
50,45,0.627086
51,45,0.601784
52,45,0.578084
53,45,0.55588
54,45,0.535145
55,45,0.515792
56,45,0.497729
57,45,0.48085
58,45,0.46507
59,45,0.450254
60,45,0.43627
61,45,0.422845
62,45,0.410085
63,45,0.400713
0,46,2.72719
1,46,2.7184
2,46,2.70611
3,46,2.69323
4,46,2.67943
5,46,2.66478
6,46,2.64911
7,46,2.63248
8,46,2.61488
9,46,2.59619
10,46,2.57631
11,46,2.55515
12,46,2.53251
13,46,2.5083
14,46,2.48236
15,46,2.45458
16,46,2.42473
17,46,2.39267
18,46,2.35823
19,46,2.32125
20,46,2.28148
21,46,2.23878
22,46,2.19302
23,46,2.14409
24,46,2.09189
25,46,2.0364
26,46,1.97773
27,46,1.91589
28,46,1.85118
29,46,1.78399
30,46,1.71494
31,46,1.64457
32,46,1.5734
33,46,1.50208
34,46,1.43141
35,46,1.36206
36,46,1.29475
37,46,1.22988
38,46,1.16791
39,46,1.10911
40,46,1.05358
41,46,1.00136
42,46,0.952394
43,46,0.90654
44,46,0.863702
45,46,0.823756
46,46,0.78659
47,46,0.752074
48,46,0.720033
49,46,0.690272
50,46,0.662583
51,46,0.636702
52,46,0.61238
53,46,0.58951
54,46,0.568092
55,46,0.548051
56,46,0.529296
57,46,0.511704
58,46,0.495231
59,46,0.479728
60,46,0.465085
61,46,0.451047
62,46,0.437692
63,46,0.427896
0,47,2.70119
1,47,2.6919
2,47,2.67911
3,47,2.66565
4,47,2.65121
5,47,2.63588
6,47,2.61963
7,47,2.60247
8,47,2.58435
9,47,2.56511
10,47,2.54467
11,47,2.5229
12,47,2.4997
13,47,2.47495
14,47,2.44862
15,47,2.41983
16,47,2.38968
17,47,2.35823
18,47,2.32369
19,47,2.28683
20,47,2.24743
21,47,2.20543
22,47,2.16066
23,47,2.1131
24,47,2.06263
25,47,2.00931
26,47,1.95333
27,47,1.89463
28,47,1.83349
29,47,1.77027
30,47,1.70552
31,47,1.63864
32,47,1.57224
33,47,1.50694
34,47,1.44093
35,47,1.37598
36,47,1.31264
37,47,1.25134
38,47,1.19241
39,47,1.1362
40,47,1.08282
41,47,1.03233
42,47,0.984711
43,47,0.939834
44,47,0.89765
45,47,0.85809
46,47,0.821116
47,47,0.785694
48,47,0.754006
49,47,0.724317
50,47,0.696264
51,47,0.66994
52,47,0.645112
53,47,0.621708
54,47,0.599718
55,47,0.579094
56,47,0.559743
57,47,0.54155
58,47,0.524474
59,47,0.508358
60,47,0.493141
61,47,0.47856
62,47,0.464639
63,47,0.452895
0,48,2.67537
1,48,2.6661
2,48,2.65286
3,48,2.63881
4,48,2.62377
5,48,2.60791
6,48,2.59118
7,48,2.57353
8,48,2.55492
9,48,2.53521
10,48,2.5143
11,48,2.49204
12,48,2.46843
13,48,2.44333
14,48,2.41669
15,48,2.38751
16,48,2.35682
17,48,2.32582
18,48,2.29145
19,48,2.25492
20,48,2.21613
21,48,2.17491
22,48,2.13118
23,48,2.08501
24,48,2.03626
25,48,1.9851
26,48,1.93152
27,48,1.87571
28,48,1.81784
29,48,1.7582
30,48,1.69724
31,48,1.63435
32,48,1.57254
33,48,1.51099
34,48,1.44913
35,48,1.38812
36,48,1.32839
37,48,1.27033
38,48,1.21426
39,48,1.16049
40,48,1.10918
41,48,1.06037
42,48,1.0141
43,48,0.970333
44,48,0.92894
45,48,0.889921
46,48,0.85327
47,48,0.818059
48,48,0.78692
49,48,0.756464
50,48,0.728173
51,48,0.701546
52,48,0.676335
53,48,0.652499
54,48,0.630042
55,48,0.608931
56,48,0.589081
57,48,0.57038
58,48,0.552786
59,48,0.536171
60,48,0.52042
61,48,0.505333
62,48,0.490936
63,48,0.478796
0,49,2.65092
1,49,2.64105
2,49,2.6273
3,49,2.61269
4,49,2.59714
5,49,2.58083
6,49,2.56368
7,49,2.54564
8,49,2.52662
9,49,2.50649
10,49,2.48513
11,49,2.46253
12,49,2.43863
13,49,2.41329
14,49,2.38646
15,49,2.35795
16,49,2.32764
17,49,2.29544
18,49,2.26135
19,49,2.22536
20,49,2.18723
21,49,2.14685
22,49,2.10429
23,49,2.05947
24,49,2.01241
25,49,1.96326
26,49,1.91198
27,49,1.85879
28,49,1.80387
29,49,1.74746
30,49,1.68992
31,49,1.63166
32,49,1.57306
33,49,1.51444
34,49,1.45621
35,49,1.39872
36,49,1.34229
37,49,1.28726
38,49,1.23387
39,49,1.18241
40,49,1.13303
41,49,1.08587
42,49,1.04096
43,49,0.998302
44,49,0.957783
45,49,0.919416
46,49,0.883213
47,49,0.849094
48,49,0.816969
49,49,0.786761
50,49,0.758349
51,49,0.731538
52,49,0.70608
53,49,0.681921
54,49,0.6591
55,49,0.637593
56,49,0.617328
57,49,0.598201
58,49,0.580157
59,49,0.56306
60,49,0.546842
61,49,0.531284
62,49,0.516439
63,49,0.505576
0,50,2.62677
1,50,2.61659
2,50,2.60237
3,50,2.58731
4,50,2.57143
5,50,2.55472
6,50,2.53723
7,50,2.51884
8,50,2.49943
9,50,2.47891
10,50,2.45725
11,50,2.43438
12,50,2.41024
13,50,2.38477
14,50,2.35778
15,50,2.32923
16,50,2.29905
17,50,2.26713
18,50,2.23341
19,50,2.19789
20,50,2.16044
21,50,2.12098
22,50,2.07957
23,50,2.03614
24,50,1.99088
25,50,1.94354
26,50,1.89442
27,50,1.84359
28,50,1.79135
29,50,1.73786
30,50,1.68341
31,50,1.6283
32,50,1.57287
33,50,1.51747
34,50,1.46244
35,50,1.40806
36,50,1.35463
37,50,1.30238
38,50,1.2515
39,50,1.20222
40,50,1.15471
41,50,1.10913
42,50,1.06556
43,50,1.024
44,50,0.98442
45,50,0.946792
46,50,0.911136
47,50,0.87736
48,50,0.845448
49,50,0.815333
50,50,0.786891
51,50,0.759989
52,50,0.734394
53,50,0.710039
54,50,0.686959
55,50,0.665141
56,50,0.644523
57,50,0.625016
58,50,0.606552
59,50,0.589048
60,50,0.572414
61,50,0.556478
62,50,0.541244
63,50,0.530081
0,51,2.6033
1,51,2.59277
2,51,2.57814
3,51,2.56272
4,51,2.54652
5,51,2.52952
6,51,2.51172
7,51,2.49299
8,51,2.47326
9,51,2.45247
10,51,2.4306
11,51,2.40753
12,51,2.38323
13,51,2.35764
14,51,2.33068
15,51,2.30222
16,51,2.27223
17,51,2.24058
18,51,2.20732
19,51,2.17241
20,51,2.13566
21,51,2.09715
22,51,2.05683
23,51,2.01478
24,51,1.9711
25,51,1.92563
26,51,1.87855
27,51,1.82999
28,51,1.78015
29,51,1.72927
30,51,1.67756
31,51,1.62531
32,51,1.57277
33,51,1.52023
34,51,1.46801
35,51,1.41641
36,51,1.36563
37,51,1.31591
38,51,1.26737
39,51,1.22017
40,51,1.17448
41,51,1.13044
42,51,1.08817
43,51,1.04771
44,51,1.00908
45,51,0.972242
46,51,0.937176
47,51,0.903835
48,51,0.87222
49,51,0.842272
50,51,0.813919
51,51,0.787007
52,51,0.761349
53,51,0.736871
54,51,0.713608
55,51,0.691548
56,51,0.670635
57,51,0.650814
58,51,0.632011
59,51,0.61418
60,51,0.597222
61,51,0.58099
62,51,0.565449
63,51,0.554029
0,52,2.58049
1,52,2.56967
2,52,2.55468
3,52,2.53896
4,52,2.52247
5,52,2.50514
6,52,2.48704
7,52,2.46803
8,52,2.44807
9,52,2.42709
10,52,2.40507
11,52,2.38192
12,52,2.35759
13,52,2.33196
14,52,2.30502
15,52,2.27671
16,52,2.24699
17,52,2.21571
18,52,2.18297
19,52,2.14868
20,52,2.11278
21,52,2.07517
22,52,2.03594
23,52,1.99522
24,52,1.95297
25,52,1.9092
26,52,1.86404
27,52,1.81757
28,52,1.77002
29,52,1.72156
30,52,1.67235
31,52,1.62264
32,52,1.57268
33,52,1.52273
34,52,1.47308
35,52,1.42395
36,52,1.37556
37,52,1.3281
38,52,1.28172
39,52,1.23646
40,52,1.19251
41,52,1.15001
42,52,1.10905
43,52,1.0697
44,52,1.03198
45,52,0.99593
46,52,0.961499
47,52,0.928641
48,52,0.89739
49,52,0.867695
50,52,0.839503
51,52,0.812661
52,52,0.786981
53,52,0.762418
54,52,0.739031
55,52,0.716805
56,52,0.695704
57,52,0.67565
58,52,0.656598
59,52,0.638498
60,52,0.621269
61,52,0.604757
62,52,0.588919
63,52,0.577279
0,53,2.55817
1,53,2.54714
2,53,2.53196
3,53,2.51599
4,53,2.49926
5,53,2.48167
6,53,2.46327
7,53,2.44404
8,53,2.42391
9,53,2.40279
10,53,2.38068
11,53,2.35749
12,53,2.33313
13,53,2.30754
14,53,2.28072
15,53,2.25264
16,53,2.22324
17,53,2.19235
18,53,2.16019
19,53,2.12657
20,53,2.09144
21,53,2.05477
22,53,2.01665
23,53,1.97721
24,53,1.93637
25,53,1.89421
26,53,1.8508
27,53,1.80628
28,53,1.76083
29,53,1.71456
30,53,1.66764
31,53,1.62025
32,53,1.57266
33,53,1.52503
34,53,1.47767
35,53,1.4308
36,53,1.38458
37,53,1.33917
38,53,1.29473
39,53,1.2513
40,53,1.209
41,53,1.16797
42,53,1.12832
43,53,1.09007
44,53,1.0533
45,53,1.01803
46,53,0.984241
47,53,0.951907
48,53,0.921065
49,53,0.891662
50,53,0.863664
51,53,0.836945
52,53,0.811307
53,53,0.786721
54,53,0.763276
55,53,0.740985
56,53,0.719779
57,53,0.699567
58,53,0.680316
59,53,0.661987
60,53,0.644527
61,53,0.627766
62,53,0.611649
63,53,0.599773
0,54,2.53656
1,54,2.52538
2,54,2.50999
3,54,2.49374
4,54,2.47676
5,54,2.45897
6,54,2.4404
7,54,2.42102
8,54,2.40079
9,54,2.37958
10,54,2.3574
11,54,2.33416
12,54,2.30983
13,54,2.28436
14,54,2.25771
15,54,2.22994
16,54,2.20085
17,54,2.17047
18,54,2.13883
19,54,2.10587
20,54,2.07155
21,54,2.03581
22,54,1.99883
23,54,1.96059
24,54,1.9211
25,54,1.88044
26,54,1.83871
27,54,1.79598
28,54,1.75238
29,54,1.70811
30,54,1.66329
31,54,1.61806
32,54,1.57264
33,54,1.52719
34,54,1.4819
35,54,1.43705
36,54,1.39278
37,54,1.34923
38,54,1.30657
39,54,1.26484
40,54,1.22412
41,54,1.18452
42,54,1.14612
43,54,1.10896
44,54,1.07313
45,54,1.03866
46,54,1.0055
47,54,0.973747
48,54,0.943306
49,54,0.914231
50,54,0.886488
51,54,0.859963
52,54,0.834451
53,54,0.80991
54,54,0.786473
55,54,0.764167
56,54,0.742893
57,54,0.722572
58,54,0.703169
59,54,0.684664
60,54,0.667002
61,54,0.650032
62,54,0.633687
63,54,0.621603
0,55,2.51555
1,55,2.50425
2,55,2.48861
3,55,2.47215
4,55,2.45496
5,55,2.43705
6,55,2.41838
7,55,2.39887
8,55,2.37856
9,55,2.3573
10,55,2.33508
11,55,2.31188
12,55,2.28765
13,55,2.26236
14,55,2.23597
15,55,2.20849
16,55,2.17978
17,55,2.14983
18,55,2.11876
19,55,2.08649
20,55,2.05295
21,55,2.01817
22,55,1.98225
23,55,1.94518
24,55,1.90699
25,55,1.86776
26,55,1.82758
27,55,1.7865
28,55,1.74467
29,55,1.70222
30,55,1.65933
31,55,1.61606
32,55,1.57264
33,55,1.52917
34,55,1.48585
35,55,1.44284
36,55,1.40035
37,55,1.3585
38,55,1.31745
39,55,1.2773
40,55,1.23806
41,55,1.1998
42,55,1.16259
43,55,1.12647
44,55,1.09155
45,55,1.05788
46,55,1.02544
47,55,0.994243
48,55,0.964256
49,55,0.935553
50,55,0.908134
51,55,0.881859
52,55,0.856522
53,55,0.832073
54,55,0.808675
55,55,0.786373
56,55,0.765076
57,55,0.744701
58,55,0.725182
59,55,0.706521
60,55,0.688692
61,55,0.67153
62,55,0.654981
63,55,0.642755
0,56,2.49515
1,56,2.48373
2,56,2.46788
3,56,2.45124
4,56,2.43391
5,56,2.41591
6,56,2.39714
7,56,2.37761
8,56,2.35722
9,56,2.33596
10,56,2.31378
11,56,2.29065
12,56,2.26657
13,56,2.2415
14,56,2.21538
15,56,2.18823
16,56,2.15991
17,56,2.13045
18,56,2.09993
19,56,2.06836
20,56,2.03561
21,56,2.00172
22,56,1.96686
23,56,1.93089
24,56,1.89394
25,56,1.85602
26,56,1.81727
27,56,1.77773
28,56,1.73754
29,56,1.6968
30,56,1.65563
31,56,1.61417
32,56,1.57257
33,56,1.53093
34,56,1.48942
35,56,1.4482
36,56,1.40736
37,56,1.36708
38,56,1.32748
39,56,1.28872
40,56,1.25087
41,56,1.21388
42,56,1.17779
43,56,1.14266
44,56,1.10866
45,56,1.07582
46,56,1.0441
47,56,1.01348
48,56,0.98403
49,56,0.955727
50,56,0.928641
51,56,0.902652
52,56,0.877518
53,56,0.853207
54,56,0.829893
55,56,0.807622
56,56,0.786334
57,56,0.765938
58,56,0.74636
59,56,0.72758
60,56,0.709605
61,56,0.692285
62,56,0.675585
63,56,0.663214
0,57,2.47535
1,57,2.46382
2,57,2.44782
3,57,2.43108
4,57,2.41362
5,57,2.39555
6,57,2.37671
7,57,2.35715
8,57,2.33676
9,57,2.31552
10,57,2.29341
11,57,2.27042
12,57,2.24653
13,57,2.22169
14,57,2.19586
15,57,2.16907
16,57,2.14115
17,57,2.11223
18,57,2.08232
19,57,2.05142
20,57,2.01944
21,57,1.98651
22,57,1.95253
23,57,1.91763
24,57,1.88181
25,57,1.84515
26,57,1.80775
27,57,1.76967
28,57,1.73099
29,57,1.69182
30,57,1.65223
31,57,1.61242
32,57,1.57246
33,57,1.53249
34,57,1.49265
35,57,1.45305
36,57,1.4138
37,57,1.375
38,57,1.33681
39,57,1.29936
40,57,1.26272
41,57,1.22692
42,57,1.1919
43,57,1.15779
44,57,1.12468
45,57,1.09265
46,57,1.06163
47,57,1.03161
48,57,1.00265
49,57,0.974795
50,57,0.948073
51,57,0.922376
52,57,0.897475
53,57,0.873342
54,57,0.850143
55,57,0.827969
56,57,0.806719
57,57,0.786321
58,57,0.766706
59,57,0.747842
60,57,0.729761
61,57,0.712341
62,57,0.695519
63,57,0.683052
0,58,2.45621
1,58,2.44457
2,58,2.42845
3,58,2.41159
4,58,2.39404
5,58,2.37592
6,58,2.35707
7,58,2.33748
8,58,2.3171
9,58,2.29593
10,58,2.27396
11,58,2.25115
12,58,2.22744
13,58,2.20282
14,58,2.17731
15,58,2.15088
16,58,2.12344
17,58,2.09507
18,58,2.06575
19,58,2.03552
20,58,2.0043
21,58,1.9722
22,58,1.93915
23,58,1.90527
24,58,1.87055
25,58,1.83508
26,58,1.79893
27,58,1.7622
28,58,1.72488
29,58,1.68716
30,58,1.6491
31,58,1.61077
32,58,1.57237
33,58,1.53394
34,58,1.49562
35,58,1.45754
36,58,1.41979
37,58,1.38243
38,58,1.34556
39,58,1.30932
40,58,1.27382
41,58,1.23911
42,58,1.20514
43,58,1.172
44,58,1.13976
45,58,1.10847
46,58,1.07814
47,58,1.04873
48,58,1.02026
49,58,0.992856
50,58,0.96651
51,58,0.941141
52,58,0.916491
53,58,0.892563
54,58,0.869532
55,58,0.847471
56,58,0.826293
57,58,0.805919
58,58,0.78628
59,58,0.76738
60,58,0.74923
61,58,0.731751
62,58,0.714857
63,58,0.702314
0,59,2.43771
1,59,2.426
2,59,2.40979
3,59,2.39285
4,59,2.37525
5,59,2.35705
6,59,2.33819
7,59,2.31863
8,59,2.29829
9,59,2.27721
10,59,2.25537
11,59,2.23272
12,59,2.20924
13,59,2.18493
14,59,2.15976
15,59,2.13367
16,59,2.1067
17,59,2.07884
18,59,2.0501
19,59,2.02052
20,59,1.99013
21,59,1.95878
22,59,1.92662
23,59,1.89371
24,59,1.86003
25,59,1.82567
26,59,1.7907
27,59,1.75518
28,59,1.7192
29,59,1.68282
30,59,1.64613
31,59,1.60923
32,59,1.57223
33,59,1.53525
34,59,1.49838
35,59,1.46172
36,59,1.42536
37,59,1.38937
38,59,1.35378
39,59,1.31873
40,59,1.28433
41,59,1.25067
42,59,1.21768
43,59,1.18548
44,59,1.1541
45,59,1.12356
46,59,1.09387
47,59,1.06503
48,59,1.03709
49,59,1.01011
50,59,0.984194
51,59,0.959157
52,59,0.934791
53,59,0.911086
54,59,0.888235
55,59,0.866316
56,59,0.845219
57,59,0.824889
58,59,0.805259
59,59,0.786347
60,59,0.76816
61,59,0.750625
62,59,0.733665
63,59,0.72105
0,60,2.41985
1,60,2.40808
2,60,2.39177
3,60,2.3748
4,60,2.35715
5,60,2.33894
6,60,2.32012
7,60,2.30061
8,60,2.28033
9,60,2.25933
10,60,2.23762
11,60,2.2152
12,60,2.19199
13,60,2.16797
14,60,2.14308
15,60,2.11744
16,60,2.09091
17,60,2.06354
18,60,2.03536
19,60,2.00639
20,60,1.97675
21,60,1.94621
22,60,1.91492
23,60,1.88291
24,60,1.85022
25,60,1.81691
26,60,1.78305
27,60,1.74869
28,60,1.71394
29,60,1.6788
30,60,1.64338
31,60,1.60781
32,60,1.57214
33,60,1.53649
34,60,1.50093
35,60,1.46559
36,60,1.43052
37,60,1.39578
38,60,1.36144
39,60,1.32753
40,60,1.2942
41,60,1.2615
42,60,1.2295
43,60,1.19821
44,60,1.16768
45,60,1.13791
46,60,1.10888
47,60,1.08061
48,60,1.05316
49,60,1.02663
50,60,1.0011
51,60,0.976441
52,60,0.952373
53,60,0.928893
54,60,0.906254
55,60,0.884479
56,60,0.86349
57,60,0.843222
58,60,0.823623
59,60,0.804721
60,60,0.786521
61,60,0.768938
62,60,0.751922
63,60,0.739244
0,61,2.40241
1,61,2.39057
2,61,2.37424
3,61,2.35725
4,61,2.33964
5,61,2.32146
6,61,2.30268
7,61,2.2832
8,61,2.26304
9,61,2.2422
10,61,2.22068
11,61,2.19849
12,61,2.17551
13,61,2.15175
14,61,2.12724
15,61,2.10195
16,61,2.07591
17,61,2.04908
18,61,2.02142
19,61,1.9932
20,61,1.96413
21,61,1.93434
22,61,1.90385
23,61,1.87271
24,61,1.84097
25,61,1.80868
26,61,1.77589
27,61,1.74263
28,61,1.70899
29,61,1.67505
30,61,1.64082
31,61,1.60644
32,61,1.57198
33,61,1.53755
34,61,1.50319
35,61,1.46902
36,61,1.4351
37,61,1.40149
38,61,1.36822
39,61,1.33539
40,61,1.30306
41,61,1.2713
42,61,1.24015
43,61,1.20972
44,61,1.17998
45,61,1.15095
46,61,1.12259
47,61,1.0949
48,61,1.06795
49,61,1.04188
50,61,1.01676
51,61,0.992477
52,61,0.968719
53,61,0.945532
54,61,0.923097
55,61,0.901509
56,61,0.880674
57,61,0.860518
58,61,0.841007
59,61,0.822162
60,61,0.803974
61,61,0.786407
62,61,0.769399
63,61,0.756716
0,62,2.38536
1,62,2.37345
2,62,2.35712
3,62,2.34016
4,62,2.32263
5,62,2.3045
6,62,2.28578
7,62,2.2664
8,62,2.24635
9,62,2.22571
10,62,2.20437
11,62,2.18234
12,62,2.15964
13,62,2.13623
14,62,2.11209
15,62,2.08727
16,62,2.06175
17,62,2.0354
18,62,2.00834
19,62,1.98065
20,62,1.95228
21,62,1.92326
22,62,1.89359
23,62,1.86329
24,62,1.83245
25,62,1.80107
26,62,1.76925
27,62,1.73701
28,62,1.70441
29,62,1.67154
30,62,1.63844
31,62,1.60513
32,62,1.57179
33,62,1.53854
34,62,1.50529
35,62,1.47221
36,62,1.43935
37,62,1.40676
38,62,1.3745
39,62,1.34263
40,62,1.31122
41,62,1.28035
42,62,1.25004
43,62,1.22034
44,62,1.1913
45,62,1.16295
46,62,1.13522
47,62,1.10806
48,62,1.0816
49,62,1.056
50,62,1.0313
51,62,1.00738
52,62,0.983968
53,62,0.96103
54,62,0.938831
55,62,0.917463
56,62,0.896795
57,62,0.876797
58,62,0.857423
59,62,0.838668
60,62,0.820554
61,62,0.803073
62,62,0.786099
63,62,0.773473
0,63,2.37175
1,63,2.36087
2,63,2.34449
3,63,2.32751
4,63,2.31001
5,63,2.29194
6,63,2.27325
7,63,2.25398
8,63,2.23408
9,63,2.21354
10,63,2.19238
11,63,2.17054
12,63,2.14804
13,63,2.12488
14,63,2.10105
15,63,2.07441
16,63,2.04902
17,63,2.02533
18,63,1.99882
19,63,1.97156
20,63,1.94368
21,63,1.9152
22,63,1.88612
23,63,1.85651
24,63,1.82629
25,63,1.79559
26,63,1.76446
27,63,1.73295
28,63,1.70112
29,63,1.66904
30,63,1.6367
31,63,1.60293
32,63,1.57048
33,63,1.53937
34,63,1.50698
35,63,1.47463
36,63,1.44249
37,63,1.41062
38,63,1.37908
39,63,1.34797
40,63,1.31729
41,63,1.28709
42,63,1.25744
43,63,1.22832
44,63,1.19984
45,63,1.17195
46,63,1.14466
47,63,1.11778
48,63,1.09226
49,63,1.06675
50,63,1.04239
51,63,1.01874
52,63,0.995531
53,63,0.972769
54,63,0.950724
55,63,0.929482
56,63,0.908947
57,63,0.889047
58,63,0.869776
59,63,0.851106
60,63,0.833057
61,63,0.815613
62,63,0.798687
63,63,0.785245
